start,duration
16282844811,15738
16284036320,11234
16285236620,15934
16286734636,16184
16290819371,15656
16292677015,16009
16301886453,16060
16306882680,16186
16307472058,15970
16309427257,16031
16310783628,16051
16311090622,15877
16312200444,15788
16322820652,16016
16334207398,15664
16338127314,15725
16340923443,15727
16341156835,15764
16346110315,15962
16347513601,15910
16347727817,16044
16348845140,11185
16349143479,15815
16349966349,16081
16350819598,15803
16352098460,16120
16354303065,11112
16354818420,16028
16358818747,16246
16362820264,16336
16366339219,16099
16366820025,16040
16368793592,11088
16370093390,16080
16374820613,15548
16377857147,15684
16377964472,15498
16382819307,15794
16383356233,15903
16383998627,11225
16386391513,15939
16386818319,15905
16387977361,11101
16390818792,15924
16394819254,16023
16398818709,15428
16402819016,15700
16415015036,15762
16423612892,15798
16424743539,15908
16426818237,16009
16426902832,16099
16428268176,15739
16430621555,16077
16431212228,16230
16432908812,16053
16434430245,11027
16434819962,15818
16438818332,15992
16442679658,15957
16442818834,15906
16445708389,15975
16446818080,15799
16448396947,16252
16450819085,15970
16463553187,16018
16464477451,16031
16464911866,11189
16466820193,16072
16468527812,15785
16469518179,16011
16470818509,15602
16479748530,15955
16480510207,15926
16481374171,15987
16483936425,15800
16483968570,11056
16486091494,15971
16486394489,16015
16487023793,15870
16490821462,15796
16495943662,15781
16504110203,15862
16506819711,15895
16510944308,15750
16512135321,15945
16513419008,15929
16514833354,15955
16519997886,15784
16522819540,16051
16527279941,15941
16530823116,15669
16533548554,15742
16534818990,15575
16538818736,15407
16544182836,15856
16544472618,15879
16544779031,11199
16545885160,16185
16546139104,16189
16546805345,21905
16550820031,16395
16554818873,16285
16558833325,15777
16560677757,15783
16570836611,15953
16574818964,16033
16575873525,15977
16578206618,15660
16578769882,16025
16580512072,11249
16582820951,15813
16586820327,16212
16587977821,11201
16590821009,16087
16592837792,16066
16593929320,15767
16594820188,15658
16596008867,11177
16598819598,15620
16599426003,16056
16600748011,11001
16602820422,15834
16604015820,11133
16604287671,15857
16604704903,16339
16606819706,15782
16609407091,16046
16609930617,15992
16610819843,15713
16614057546,15775
16614818370,15324
16618819812,15887
16620009468,11165
16622819730,15766
16624834827,15762
16625169931,16110
16626818636,16167
16630818569,15906
16633560974,15892
16634818777,16038
16635409500,11021
16638819619,15904
16642805303,14128
16642833793,16021
16646818431,15898
16646966380,15917
16650819642,15975
16650912995,15964
16655511067,16027
16656753959,15922
16657316322,16069
16658820671,15411
16664633021,16101
16667980772,15753
16670352420,15944
16673022566,15630
16674439480,15744
16674805292,24335
16675133522,15916
16686170659,16006
16688926319,15988
16690818718,16043
16695286876,15968
16698880189,15776
16702820935,16083
16704860986,16136
16704953511,16086
16706821149,16109
16710820936,15931
16714693214,16010
16714820983,15975
16715699509,11182
16720954440,15788
16721041241,16147
16722205728,11113
16722820379,15663
16725409703,15770
16730305887,15856
16734826151,15714
16738744549,15858
16738805300,18196
16738903547,16263
16738934660,11203
16742819296,15392
16746821170,15699
16750821011,15703
16752888396,16177
16754957737,15972
16755807315,16082
16766584209,15912
16770420338,16040
16770805281,11237
16770872390,16159
16771647437,11183
16772158934,16112
16774819627,15837
16775086987,16039
16776014527,11107
16778819019,15820
16782819016,15901
16783585428,16015
16785786685,15723
16786430632,15769
16787026661,11123
16788740953,16090
16790550198,15693
16791723953,15973
16805156691,15684
16805774113,16272
16806605498,11002
16806839976,15980
16807138826,11186
16810819136,15975
16814818219,15765
16817848631,16016
16818843881,16007
16822818915,15791
16826041918,15994
16828994235,15926
16830820019,15975
16833628510,15804
16833781416,15892
16834819326,15869
16836559675,15788
16841938513,15808
16842818666,15812
16843434033,11166
16849689871,15956
16850676154,15758
16850787079,15824
16852076778,11132
16852665947,15776
16856093865,16042
16866821566,15620
16867045081,16049
16867521863,11004
16882826360,15760
16883241378,15959
16886688246,15804
16888747093,15878
16889106437,16055
16893224672,11199
16894819358,16279
16898822166,16286
16902819373,15884
16903981296,11249
16906820727,16187
16910417785,362718
16914819658,15632
16916057425,11221
16918819591,15416
16920676570,15940
16921282239,16372
16922568822,11200
16922819073,15778
16926820392,15990
16929573325,15800
16930819800,16039
16932028707,11175
16932397122,16139
16932492929,11230
16933136748,15753
16934818303,15761
16936821268,15781
16938818887,16138
16939356222,16084
16940013960,11159
16942820286,16189
16942887392,15901
16946739749,15768
16946821017,15485
16950819116,15920
16953262877,15776
16956380652,16002
16957170919,15768
16958089794,16019
16967286142,15770
16971514047,15691
16974877849,15987
16980237464,15906
16982819264,15798
16986819153,15850
16996431766,16172
17010078493,16051
17012625063,15732
17013640232,15991
17015722204,15813
17016587291,16141
17016861917,11109
17026819270,15754
17030818006,15657
17033921149,15951
17034818587,16201
17035699531,11012
17036714845,15935
17045017801,15858
17047022636,15768
17048645730,15949
17048864557,16031
17049947241,11004
17050884201,15789
17053893085,15772
17054820589,16205
17056678759,15873
17061210907,15930
17066779374,15746
17067753056,16263
17075984568,11219
17077406335,16088
17078818917,15931
17080011264,11225
17080753207,16025
17081280669,16053
17086818161,15575
17087209252,16088
17090820382,15666
17094141171,15740
17094822605,15777
17095996739,11163
17097044428,16124
17098819008,15943
17102805284,39241
17106823525,15671
17109821471,16121
17110805292,13315
17110821487,15891
17110846221,15737
17114820272,15726
17115977654,11123
17118821379,15662
17120011436,11186
17122818665,15597
17123204296,15493
17126014861,15916
17126805296,13528
17128051183,11212
17130687495,15877
17131964585,11284
17133273821,16227
17133750436,11122
17137282624,16033
17138016176,15979
17138510400,11004
17142208531,16156
17147250873,15970
17150815136,16111
17154820858,15771
17157412688,15989
17158243847,16240
17170941399,15952
17172779679,15904
17174583995,15777
17174618392,15795
17176899928,16047
17178819325,15961
17182819744,15712
17183552727,16061
17186819843,15895
17186844581,16041
17188086111,11216
17190738334,15967
17192453624,15775
17193804972,16100
17194728348,15777
17194821425,15676
17195034003,11230
17198820033,15578
17202819432,15683
17206818840,15645
17208076493,15794
17210820061,15626
17214820048,15648
17214844702,15831
17218818967,15515
17221215070,15750
17222818354,15820
17226817977,15456
17231237903,16204
17232384277,15864
17232778449,15991
17234112768,15855
17234820764,15471
17236017480,11153
17237601768,15736
17238976241,15798
17239138023,15967
17242820719,15673
17246818829,15771
17247500495,15909
17248009437,11178
17248275830,15746
17250819473,16096
17250990414,16138
17254819284,16141
17255508449,16111
17256015504,11226
17258818919,16042
17259208857,11007
17262818199,15942
17266819401,16032
17271702650,16233
17273978891,15770
17274819087,16109
17275211669,15974
17276013578,11259
17278820012,15932
17282819163,16111
17286819093,16117
17287896460,15874
17288013904,11166
17290819340,16121
17295339422,16078
17298819495,15961
17304089964,15713
17305462856,16140
17305651224,15819
17309749173,15930
17310911615,16063
17311152589,11173
17311228747,16097
17311373101,11101
17311596502,15849
17315468380,15903
17318361797,16193
17321398237,15973
17322860446,15709
17331724557,15787
17336216994,15789
17338491064,15727
17348855737,16013
17349536596,16102
17349653509,15805
17351853557,16148
17352667084,15747
17353286393,16054
17358818889,15886
17362820592,16280
17364015332,11076
17366819504,15837
17368111082,15728
17370112779,15977
17370177912,11016
17370262285,16004
17374819430,15772
17376024234,11324
17376530166,15793
17378692683,15904
17382819163,15713
17386820423,15822
17389063886,15746
17390819756,15855
17394819855,16070
17398834262,15809
17417486338,15908
17418962350,15782
17426822536,15923
17427880326,16159
17430819717,15584
17431585866,16068
17432021940,11152
17432312175,15793
17434499585,16104
17438120786,15682
17439089488,16072
17439965443,11146
17442824562,15818
17446819444,15803
17447969652,15841
17450818761,16252
17459218616,15742
17474819819,16007
17482194036,15849
17485660912,16029
17487539344,16128
17488005624,11235
17489690471,16002
17490818165,15681
17493366260,16097
17494649558,16205
17497273904,15979
17498819574,15832
17500299421,15763
17502881923,15691
17506805250,43698
17510497175,16077
17513470055,15743
17514818221,15882
17518821133,15935
17522818897,15939
17526819248,15671
17530818958,15718
17547010793,16186
17558824112,15449
17562039288,15885
17564267907,15722
17564464174,15773
17565593171,11182
17571103278,16020
17571516545,16032
17574872908,16029
17577072283,15732
17578248158,15764
17578817781,15879
17579440510,15995
17579558490,11071
17579683369,16106
17581705309,11007
17582821059,16210
17586819380,16019
17589139048,15873
17590275413,15780
17591503154,16054
17591979960,11252
17594444119,15966
17594820721,16164
17598819802,16029
17602805294,33768
17606885220,15747
17610818415,15839
17614818817,16071
17618888835,15911
17621942657,15890
17626526490,15955
17628122063,15683
17628339859,15998
17629459932,11203
17630818306,15590
17634819827,15532
17634848883,15559
17639407542,15714
17640352687,15777
17642818168,15940
17650818572,15708
17653695068,15996
17657280149,15882
17665692680,16227
17667748189,15824
17670817838,15653
17675754673,16246
17686820232,15563
17688758814,15993
17693947463,15921
17695885677,16186
17697680612,15980
17700732047,15942
17702817861,15738
17705294009,15895
17705350433,16034
17706755959,11348
17710819032,16175
17714799168,18932
17720861384,15702
17721231817,16058
17722125107,15909
17722818194,15990
17736102134,16114
17738892263,15773
17739506962,15810
17740988775,15744
17751192386,15567
17753147678,15925
17754327177,15789
17756117247,15776
17757277315,15808
17762895300,15729
17769247523,16026
17771917968,15810
17774818904,15877
17777923192,15876
17779542702,15944
17781242170,16015
17782298690,16066
17782818183,15713
17786820505,16191
17788457626,15755
17805547128,16033
17814704868,15892
17816610490,15984
17821497438,15859
17822308857,15942
17823448108,16029
17826805288,18010
17826944923,15971
17831574884,16044
17834820818,15998
17834845553,16049
17837028672,15771
17838254002,16029
17838817972,15727
17839288690,15803
17842819376,15867
17846795184,18612
17846844259,15761
17847977953,11195
17849825048,15979
17850819208,15924
17851824802,16000
17854819694,15937
17857805835,15724
17858382731,15877
17862818009,15791
17881875639,15709
17885401984,15696
17885570289,15872
17890805276,36083
17890897260,16045
17892057466,11198
17897430834,15948
17897774085,15760
17902003266,15989
17906818359,15951
17911282900,15795
17914833199,16016
17917952340,15784
17918727445,15874
17922490767,15749
17922852231,16013
17923719473,11205
17926819859,15835
17931835899,15796
17935439851,15794
17939360927,15967
17943434387,16206
17943501911,15724
17944358589,15949
17944724391,11156
17945924276,16280
17950334108,15811
17952347889,15671
17957488660,15671
17958088536,15780
17958716421,11186
17962944755,15957
17967420054,16048
17972476236,15778
17974882848,15997
17978819912,15968
17982716537,15745
17987220710,15816
17990820646,15893
17995822581,16013
17998821587,16237
18008917296,16106
18010843696,15280
18012729132,15939
18013949535,16015
18013974113,11161
18013994405,16055
18015114322,11002
18015952885,16041
18018182924,15970
18018821318,15507
18022761634,16239
18026818166,15838
18030818024,15891
18034821986,16180
18038818308,15781
18039076515,16340
18042820660,15834
18046818703,15951
18047533807,16071
18050819205,15659
18051986522,11116
18052325035,15656
18052980445,16104
18054819501,15958
18056955390,15995
18058370218,15788
18058818300,15803
18059290178,11167
18059357197,16336
18062820224,15935
18067970883,15870
18068006471,15970
18071234300,15979
18078820200,15544
18079485445,16098
18080713661,11003
18082823567,15498
18089698677,15776
18094196559,15779
18094819585,15981
18096413765,15730
18098819807,15850
18103125617,15805
18110805476,18612
18114820351,15804
18122818058,15856
18123256241,15907
18126818430,15598
18128016294,11074
18130817632,16220
18132013650,11148
18134528568,16164
18135666586,11088
18142663854,15794
18143384179,16109
18143909699,11039
18144658527,16049
18146828208,15643
18149606397,16000
18150818754,15849
18150910042,11295
18152248340,16339
18153556417,16055
18155196700,15818
18155419451,16096
18156659857,11061
18158699961,15926
18159908326,16082
18160852714,15872
18166819419,15790
18167807906,16115
18170818922,15794
18172033008,11013
18172740114,16042
18173686449,16016
18174787942,15859
18174820558,16239
18174913657,11109
18177043598,16029
18178818999,16111
18180072180,11030
18182818229,15789
18183588989,16128
18186819666,16330
18188015440,11012
18190620864,16069
18190819283,15800
18191980876,11256
18192580795,15733
18193673485,16326
18193816555,11115
18193933335,15822
18194034898,11120
18198953693,15942
18209429215,15957
18210805265,17655
18217125961,15790
18218897681,15774
18220210058,16007
18221365314,16047
18223844866,15782
18227799379,15819
18230818932,15940
18232908228,15735
18234818352,15801
18235342650,15703
18238819713,15726
18239149069,16044
18241810725,15877
18242821077,15963
18244034887,11095
18246483929,16007
18246818103,16230
18250818642,16094
18251985282,11154
18254095388,15790
18254818871,16098
18255508428,15854
18256021765,11159
18257382754,15950
18258006499,15751
18258820398,15933
18258977650,15870
18260016092,11142
18262818422,16058
18264054177,15800
18266819224,15585
18269813790,15609
18270051909,15987
18274819743,15952
18278819789,15930
18278844434,15900
18279984684,11206
18282805231,12667
18282834706,15762
18286819681,16095
18290396334,15968
18294341926,15944
18295089275,16294
18295665825,11178
18306818130,15752
18309838422,16196
18311039884,15900
18311365638,16114
18318818401,15732
18319539464,16206
18323212473,15803
18334095959,15831
18334314276,15810
18338472485,15808
18340305385,15800
18345265319,15661
18349474541,15895
18350084354,16063
18354248413,15941
18354517838,16242
18356711643,11208
18358819875,16060
18360031062,11233
18362819788,15984
18366819600,15780
18369810125,15826
18370820714,16007
18374820159,16125
18378583927,16018
18378822354,15686
18382820332,15715
18384009993,11227
18386829440,15590
18390432743,15903
18390822304,15679
18392010950,11152
18394822219,15697
18396025947,11094
18398178349,16023
18399978931,11111
18402820708,15599
18404946135,15887
18406821039,15881
18409276722,16018
18414994481,15986
18418356707,15795
18418885130,15804
18419999613,16034
18423549802,15825
18426975467,15847
18430884402,15967
18431835936,16061
18434820737,15816
18438488859,15875
18438821430,16010
18440565716,15949
18442952729,16379
18445190534,15776
18446818315,15758
18450537831,15971
18452072178,15823
18455792442,16057
18458618955,15783
18462385801,15584
18462614480,16086
18463853120,11007
18473562848,15968
18477371465,16264
18483516938,15612
18484654375,15837
18486056096,11009
18486819310,15817
18490818444,15897
18494820004,15516
18498890975,15709
18500604240,15770
18519022609,16158
18520651899,15918
18522822058,15575
18526817992,15751
18530833236,15965
18540825750,15775
18544966356,16056
18551114335,16352
18551340113,15457
18552605499,11086
18552731230,16000
18559879868,15980
18560760693,16051
18565900361,16185
18574834415,15798
18578817910,15862
18580032507,15814
18580751020,16038
18583158829,11183
18586030849,15958
18586819671,16004
18587260342,11189
18590818236,15514
18591571293,15799
18592889995,11149
18594819906,15681
18598818851,15468
18599531566,16078
18602819237,15479
18604615928,15950
18606820261,15660
18610819543,15504
18614818888,15597
18618818248,15512
18622805298,11165
18622819130,15523
18626819036,15609
18630823599,15745
18634818288,16001
18639788309,15945
18641202760,16048
18642818351,15943
18646356828,15665
18650775777,15863
18650842058,15517
18658818966,15992
18660162813,15797
18661331597,15849
18662189556,15985
18666487048,16166
18667757798,15785
18670879136,15954
18678819959,15807
18679418878,16219
18680015232,11105
18682821063,15590
18686820007,15843
18690805259,33566
18694819708,16142
18705742611,15686
18706741430,16108
18707057573,11175
18714817957,15733
18716218104,16191
18718817796,15482
18720226321,15850
18720290426,16212
18721695310,11090
18722805281,14147
18723881431,15762
18724651740,16072
18727110153,15936
18732653030,15988
18736489279,15828
18736654215,16089
18741251569,15983
18747011295,16010
18760450075,15755
18760575416,16011
18761747253,11256
18774877202,15985
18776062351,15796
18780254344,15953
18782818080,15627
18786820457,15695
18786955488,15801
18791848615,15749
18795195415,16053
18806063046,15667
18807389937,16000
18808042605,15991
18818019851,15734
18818892637,15981
18822307585,15636
18824235471,15983
18827523699,16000
18834821214,16186
18839141673,15928
18839479138,15751
18847652815,15778
18850805263,41658
18858121549,16073
18858817882,15691
18861151230,15944
18862560891,15760
18882688779,15959
18888957257,16182
18891636128,16128
18895097895,15820
18898367000,16185
18902818092,15765
18906157714,16026
18906819287,15588
18911605992,15656
18914820135,15852
18918818197,15910
18921530704,15718
18922819652,15742
18924241811,15743
18926820127,16220
18928094229,16249
18930818579,16093
18938393227,16200
18939609000,16014
18941768827,15957
18942877544,16067
18942902183,11154
18943670917,15997
18944120647,11170
18946819469,16261
18950818321,16057
18952454785,16013
18954819540,16025
18956814294,15834
18961784400,15938
18963101802,15785
18965825680,15797
18967558527,15773
18968406254,15879
18970517993,15829
18974842370,15994
18977106941,15667
18977330419,15933
18978819743,15737
18982286388,15956
18982818376,16246
18983137942,11108
18986820075,16153
18988534909,16016
19002311995,16004
19016305775,15999
19017958966,16226
19018304379,15789
19022817952,15982
19025363006,15986
19026820132,15818
19028790110,16004
19030818921,16070
19034649149,15684
19038087618,15730
19038831126,15632
19042290454,15772
19042805282,38766
19046819511,15537
19050840516,15620
19058212410,15966
19058805289,14110
19062421087,15787
19062819541,15938
19067033762,15768
19068021891,15740
19068272536,15831
19078775678,16032
19082438169,15884
19082821229,15427
19086817797,15694
19090818290,16025
19098040397,16251
19102673470,15965
19103676946,15879
19104797340,15826
19105963858,11159
19106818673,15730
19114820066,16032
19116796937,15891
19118805260,35006
19120453814,16067
19122824902,16003
19123689436,15850
19126039170,16178
19129363066,15899
19131963125,11005
19133275514,16050
19133627349,16054
19136543818,15805
19138710839,15740
19138818743,15852
19139991731,11146
19142283034,15735
19143897306,16147
19147821076,15948
19149491568,15984
19158493687,15619
19162161211,16084
19173898366,15836
19174835359,16017
19178820066,15839
19182818655,16213
19190752144,16007
19190818370,15912
19192012790,11118
19192414343,15967
19192664399,16345
19194058531,15831
19202820464,15981
19204198250,16207
19206818814,15883
19224337548,16051
19226822961,15599
19228746539,15626
19229998510,15824
19230820802,15644
19232589006,15663
19232742827,15973
19234820930,15983
19236521219,15692
19238819823,16122
19240152701,15757
19240650828,15837
19244469605,16078
19246820438,16004
19250820212,15914
19251686586,16149
19253533607,15803
19254818977,15785
19258822439,16331
19261876384,15993
19262820345,15689
19263554082,15860
19264600673,16218
19266820853,15985
19270819505,15899
19274819709,15782
19278819498,15998
19282805220,12089
19282820361,15670
19283681495,16103
19284027847,11288
19284733400,15814
19286820166,15625
19290640534,16034
19292619609,15758
19299469761,15915
19302905146,15696
19304915397,15802
19305034745,11100
19307755940,16108
19310494861,15731
19311166520,15965
19312428268,11190
19319323173,15700
19323938742,16075
19324926644,16116
19325041707,15810
19325844986,16014
19327621413,11105
19336625234,15988
19336754980,15774
19340904016,11004
19342003009,16120
19342819414,15762
19344071653,16233
19345173815,15769
19345301384,11147
19346818147,15508
19350347215,11196
19350756768,15982
19350819861,15723
19352036463,11252
19353563586,15876
19353693676,15911
19358818869,15945
19360014465,11090
19361338886,15664
19362820489,16111
19366820176,15892
19368057012,15708
19370820024,15980
19374331554,15849
19374820222,16022
19378819186,16269
19380023988,11220
19382819738,16093
19384018733,11100
19385407400,16231
19386820616,15811
19387966138,11257
19390105703,15972
19390821084,15991
19391997080,11204
19394825470,16404
19396014429,11107
19398821292,16242
19400024663,11222
19400061101,15996
19402818988,16208
19403993380,11129
19404416216,15694
19406798278,21849
19406823002,16390
19410819457,16253
19414805273,20455
19414833017,15977
19416041481,11149
19418819952,15890
19420192031,15931
19422774585,15518
19422846618,16014
19424629429,15717
19425115396,16025
19426818036,28945
19427812954,15641
19429283927,15920
19430818277,15567
19432079917,15641
19434819625,16061
19436022083,11147
19436671247,15868
19439225147,15985
19439966766,11222
19440322588,16245
19442818847,16266
19442843636,15962
19444021124,11243
19445671486,16070
19446820623,16274
19446900095,11135
19450835945,15789
19451409520,15829
19452090162,11078
19454266581,15857
19454310478,15950
19455932505,11015
19458818930,15796
19462819474,15784
19463953210,11163
19464796854,15688
19465285336,16292
19470550693,15679
19470819100,16234
19472053523,11026
19474264439,15648
19474818032,16091
19476028035,11019
19478820225,15985
19480016478,11180
19482819314,15946
19484075531,11119
19484998104,16045
19490818055,15995
19492036482,11151
19493588859,16043
19494814918,15998
19498819346,16081
19500030562,11156
19500674927,15685
19502820537,15841
19506222323,11217
19506818731,15999
19509429510,11082
19509455540,15794
19509494003,15847
19513014853,11108
19513492205,11028
19514821534,16088
19518820748,16217
19520026875,11230
19520833696,15772
19522805281,63512
19525300548,15939
19526114834,16143
19526318700,11237
19526819123,15464
19527985191,11224
19530820042,15747
19532033581,11190
19534819688,15782
19538819669,15886
19540012648,11199
19542820616,15915
19544367577,15771
19544762026,16082
19545219243,15899
19546187377,11218
19546242184,16315
19546830357,15625
19550820010,15481
19552030736,11166
19554821733,15922
19558819419,15715
19562818708,15683
19562891199,16110
19564001184,11064
19565347290,15970
19566818495,15560
19570818853,15456
19572133146,15743
19574818647,15653
19576008257,11299
19578818163,15523
19579358054,16119
19580011692,11185
19580493733,16029
19586336269,16009
19586821654,15992
19587983133,11241
19590820924,15789
19592010099,11154
19593618324,15763
19594819345,15780
19598821341,15996
19601343321,15750
19602818147,15450
19604010082,11172
19606462587,15990
19606818825,15508
19610820450,15749
19611740780,16287
19612008500,11227
19614820863,15583
19618821624,16314
19622819325,15865
19624228790,15972
19626819766,15622
19628005606,11266
19629734866,15773
19630820665,15974
19631996082,11018
19633425632,15802
19634822934,16356
19637136254,15786
19638818785,16101
19640016724,11127
19642476385,15773
19642500803,15980
19643980999,11180
19645804522,15816
19646716720,15922
19646899433,16114
19652640600,15798
19662820378,15965
19663223897,15805
19665268013,15712
19665816705,15994
19666647360,11198
19666843583,15941
19672770979,15970
19676005614,15857
19682016583,15809
19683710954,15980
19685054050,13064
19686022749,15829
19686975158,16062
19688029288,13051
19692902617,16011
19694822992,15821
19697938644,15968
19701991518,16039
19706081010,16024
19706168719,16233
19708518355,13129
19710838786,15763
19713037646,15990
19714410449,16003
19717060636,16006
19718819528,15930
19721248147,16134
19721701860,15972
19723370701,12741
19726291941,16014
19727417752,16143
19727524609,13214
19730639170,15955
19733170835,15841
19737471511,16165
19742255865,15937
19744817652,13082
19746805282,49970
19747261840,16050
19748496216,13166
19750921083,16213
19752195702,12919
19752217309,15849
19753659150,13067
19753680912,16093
19753759579,13039
19757786693,16168
19762387694,16022
19766555480,15993
19767683837,16151
19767791183,13202
19769520029,15978
19771980054,15754
19773393666,16042
19775245029,16173
19778819661,15706
19779286691,15901
19780638770,13054
19782522267,15866
19786691299,15974
19786821900,15764
19788043004,13118
19790819633,15747
19793528452,15989
19795524305,15946
19804841858,15753
19806478091,16026
19807617990,16183
19807739349,11262
19807952497,15834
19811763715,15909
19813142973,16246
19818836876,15775
19822820684,16336
19825783642,16286
19826953530,15899
19829943197,15774
19834819819,16011
19837241582,15971
19838486602,15811
19838510969,11162
19838819640,15643
19840000786,11181
19842820589,15807
19844022977,11201
19846820885,16336
19848029345,11181
19850819708,15987
19852013570,11084
19854819145,15990
19856016389,11218
19858819114,15927
19860013274,11212
19862820734,15832
19863053724,16128
19866820698,16205
19868290970,16364
19870820970,15571
19870845480,15678
19872036157,11191
19874805256,16514
19886821708,15990
19888053204,16062
19893898913,15986
19894830366,15769
19896614542,15735
19907366227,15992
19908183185,15839
19910843592,15789
19922844594,15759
19926819094,15837
19927494400,15815
19928310027,16045
19930820371,15846
19934334820,15942
19938818874,15555
19939736044,15882
19940025268,11237
19940256791,15789
19943798797,15986
19948439550,15872
19950879406,15766
19952663962,15995
19954819006,15782
19958817939,15905
19959806356,16069
19959976462,11208
19962820450,16198
19963689169,16007
19966818921,16045
19967694428,16152
19968012845,11232
19970818776,16035
19970882684,15808
19972015746,11237
19974594487,16184
19974821003,16295
19975370930,11169
19976642497,15742
19978818519,16207
19982836057,15669
19986819310,15999
19987830112,15965
19988690563,16202
19990819603,16179
19994155810,15698
20003947423,15847
20008817308,16246
20014804581,18480
20015244209,15821
20023700952,15658
20024069974,15907
20026819647,16020
20028945142,16020
20030573564,15749
20031293176,15959
20032223193,16262
20034818469,15746
20034842954,15973
20036047416,11207
20037317528,15929
20037627148,15948
20042820699,16331
20044230669,15689
20046820289,16014
20049071981,16049
20050819541,15968
20052600520,15989
20052896166,15777
20053765477,11237
20054883548,15961
20062819154,15621
20064360040,15923
20066469200,15755
20068277967,15875
20068392235,15809
20074234388,11191
20078704280,16182
20078818464,15910
20082820063,15574
20084422402,15801
20085817272,15982
20086821565,15910
20089327714,16053
20090821396,16521
20094820210,16287
20098820460,15797
20102821177,16199
20104721711,16264
20106820227,15796
20109459577,16213
20110819494,15821
20114821185,16207
20118819737,16211
20122819605,16034
20123950294,15948
20126282663,16030
20126805259,27115
20128712250,15838
20133153393,15840
20133446342,15816
20134690598,11063
20135425416,16133
20135706238,11240
20137723540,16081
20138818892,15909
20139854363,11292
20140989639,16091
20142817810,16188
20146300006,11361
20146818571,15657
20148018263,11242
20148317134,15967
20156021206,11054
20158821025,15556
20160029398,11222
20162805282,39860
20164653055,15991
20166823914,15643
20169421505,15747
20170819019,15643
20174821278,15627
20176045244,11005
20178805293,12630
20178820255,15605
20180027048,11239
20182819970,15742
20184009159,11235
20184241798,15967
20184949550,15971
20186819784,15777
20189930122,15877
20190818642,15648
20192016673,11121
20193011116,16073
20194819061,15810
20196023132,11080
20198055843,15806
20198162573,15990
20200436994,11155
20202821690,15894
20205078971,15811
20206818991,15689
20209496919,15911
20210269593,15865
20210443011,11245
20210819597,15495
20214818183,15502
20218839884,15619
20226779746,15810
20226805283,25663
20226900442,15793
20227677962,11228
20230183929,16236
20231007305,15915
20231503252,15851
20231972650,11224
20234819735,16232
20237914874,15847
20240836446,16041
20241180398,16014
20243981334,11149
20245335282,15760
20246818922,15563
20248026998,11258
20250314521,16260
20250818270,15880
20251541243,11220
20253816892,15761
20254818682,16016
20255043571,11227
20255800641,16119
20258326393,15790
20259099379,16001
20259969142,11075
20262819632,15788
20263842424,16062
20264034793,11161
20264978622,15748
20265460849,15779
20266819578,15701
20270442739,16041
20270820062,16098
20271950206,15911
20274819437,15754
20278818742,15981
20280046854,15800
20282820192,15813
20285586701,15991
20286820037,16210
20287976688,11163
20290571135,16205
20290828749,15999
20294820679,15978
20296250939,15806
20298818686,15806
20310698606,16257
20310952238,15873
20311078217,11195
20311156756,16060
20322805275,32113
20325836001,15793
20326644289,16139
20330818029,15991
20331080729,16099
20331169947,11228
20336815370,15781
20337962288,15732
20338568237,15935
20344826838,15795
20345964630,15805
20349082373,15905
20349106925,16145
20350819950,16018
20351210254,15855
20352274528,15760
20355626160,15972
20355874334,15902
20358818604,16089
20358857004,15781
20362819961,15932
20366093266,15805
20366818885,15983
20370819700,15885
20372014820,11242
20374819710,16125
20376669380,16022
20377213340,15745
20378820061,15950
20382820328,15990
20386821743,15731
20388041940,11099
20390298813,15790
20390818257,15611
20392465420,11105
20394568762,16161
20394821195,16025
20395982446,11243
20398820277,16125
20402819208,16014
20406820126,15804
20410820470,15710
20411197080,16159
20412014120,11174
20414818364,16057
20414849998,15799
20415984754,11205
20417298525,15755
20417580367,15855
20418157352,11244
20418819343,15969
20422819289,16088
20425916400,15664
20426201531,15849
20430820364,16003
20434819872,15608
20435980821,11142
20437049845,15999
20441979575,16153
20443134019,16128
20444703951,15733
20446526265,15968
20446818176,16106
20447756418,11090
20449722653,15766
20450819493,15458
20454818870,16143
20455973692,11003
20457178450,15738
20461883639,15965
20465675974,15987
20466818664,16194
20467028166,11016
20467092890,15901
20470818523,15600
20471927888,15841
20472016943,11218
20485218570,15944
20486823190,15771
20490819471,15864
20491956322,15961
20492957347,11212
20494822601,15937
20494847311,15881
20496037089,11143
20496576571,15733
20502819695,15661
20506814761,15784
20510613869,15744
20510820649,15635
20512165115,11199
20514820014,15643
20517556976,15982
20518821008,15606
20520004856,11234
20520708948,15837
20520893008,15999
20522967571,15998
20526820675,15719
20527024130,15915
20528000838,11084
20530837334,16255
20531062798,16048
20532269955,16060
20532302158,11102
20534819825,16035
20538212346,16020
20546015782,15796
20546252284,16031
20546805274,18834
20547151459,16083
20551192426,15946
20554833883,15942
20558818595,15775
20562820449,16005
20566819592,15732
20571797644,16159
20572525802,16112
20578805278,39573
20578884129,16092
20579171256,11150
20580522616,15946
20581471908,15940
20581781171,15883
20584012674,11139
20586820694,15930
20588016189,11258
20590818723,15987
20591409444,15867
20592016608,11228
20594820441,15958
20598819181,16260
20602527207,15858
20602819535,15688
20603718800,11006
20603770491,16080
20606819800,16117
20607482756,16112
20610820209,15960
20612786921,15804
20614820134,15796
20618819776,16154
20622894616,15980
20626834685,16007
