start,duration
13876862,23
13876885,23
13876908,22
13876930,23
13876953,23
13876976,23
13876999,23
13877022,23
13877045,23
13877068,23
13877091,22
13877113,23
13877136,23
13877159,22
13877181,23
13877204,22
13877226,22
13877248,23
13877271,23
13877294,23
13877317,22
13877339,23
13877362,23
13877385,23
13877408,23
13877431,24
13877455,23
13877478,21
13877499,22
13877521,24
13877545,22
13877567,23
13877590,23
13877613,22
13877635,23
13877658,24
13877682,22
13877704,23
13877727,23
13877750,23
13877773,21
13877794,23
13877817,23
13877840,22
13877862,23
13877885,23
13877908,22
13877930,23
13877953,23
13877976,23
13877999,22
13878021,23
13878044,23
13878067,22
13878089,23
13878112,24
13878136,22
13878158,23
13878181,22
13878203,24
13878227,22
13878249,23
13878272,23
13878295,22
13878317,23
13878340,22
13878362,23
13878385,22
13878407,22
13878429,24
13878453,22
13878475,23
13878498,22
13878520,24
13878544,23
13878567,23
13878590,22
13878612,23
13878635,22
13878657,23
13878680,22
13878702,23
13878725,23
13878748,23
13878771,23
13878794,24
13878818,23
13878841,22
13878863,23
13878886,23
13878909,21
13878930,24
13878954,22
13878976,22
13878998,23
13879021,23
13879044,23
13879067,22
13879089,23
13879112,23
13879135,22
13879157,24
13879181,22
13879203,22
13879225,24
13879249,23
13879272,23
13879295,23
13879318,22
13879340,23
13879363,23
13879386,22
13879408,23
13879431,23
13879454,23
13879477,22
13879499,23
13879522,22
13879544,23
13879567,23
13879590,23
13879613,23
13879636,22
13879658,23
13879681,23
13879704,22
13879726,23
13879749,23
13879772,21
13879793,23
13879816,23
13879839,23
13879862,22
13879884,23
13879907,24
13879931,23
13879954,23
13879977,23
13880000,22
13880022,23
13880045,22
13880067,22
13880089,23
13880112,23
13880135,23
13880158,23
13880181,22
13880203,23
13880226,22
13880248,24
13880272,22
13880294,23
13880317,23
13880340,22
13880362,23
13880385,22
13880407,23
13880430,23
13880453,22
13880475,23
13880498,23
13880521,23
13880544,23
13880567,23
13880590,23
13880613,23
13880636,22
13880658,23
13880681,23
13880704,23
13880727,22
13880749,23
13880772,23
13880795,22
13880817,24
13880841,22
13880863,23
13880886,22
13880908,21
13880929,24
13880953,22
13880975,23
13880998,23
13881021,23
13881044,23
13881067,23
13881090,24
13881114,22
13881136,22
13881158,24
13881182,21
13881203,23
13881226,22
13881248,23
13881271,23
13881294,24
13881318,22
13881340,23
13881363,23
13881386,23
13881409,22
13881431,23
13881454,22
13881476,22
13881498,23
13881521,23
13881544,22
13881566,23
13881589,22
13881611,24
13881635,22
13881657,23
13881680,23
13881703,23
13881726,23
13881749,22
13881771,23
13881794,23
13881817,22
13881839,24
13881863,22
13881885,23
13881908,22
13881930,22
13881952,24
13881976,22
13881998,23
13882021,23
13882044,21
13882065,25
13882090,25
13882115,23
13882138,23
13882161,23
13882184,24
13882208,21
13882229,24
13882253,22
13882275,22
13882297,23
13882320,22
13882342,23
13882365,23
13882388,23
13882411,23
13882434,23
13882457,24
13882481,22
13882503,22
13882525,24
13882549,22
13882571,22
13882593,22
13882615,23
13882638,23
13882661,22
13882683,24
13882707,22
13882729,22
13882751,23
13882774,23
13882797,23
13882820,22
13882842,23
13882865,24
13882889,23
13882912,22
13882934,23
13882957,23
13882980,23
13883003,22
13883025,23
13883048,23
13883071,22
13883093,23
13883116,23
13883139,23
13883162,22
13883184,22
13883206,24
13883230,22
13883252,23
13883275,23
13883298,22
13883320,23
13883343,23
13883366,23
13883389,22
13883411,22
13883433,23
13883456,23
13883479,22
13883501,23
13883524,23
13883547,24
13883571,23
13883594,23
13883617,23
13883640,22
13883662,23
13883685,22
13883707,22
13883729,23
13883752,22
13883774,24
13883798,22
13883820,23
13883843,23
13883866,22
13883888,23
13883911,22
13883933,23
13883956,23
13883979,23
13884002,22
13884024,23
13884047,23
13884070,22
13884092,23
13884115,23
13884138,22
13884160,23
13884183,23
13884206,23
13884229,24
13884253,22
13884275,22
13884297,23
13884320,23
13884343,23
13884366,22
13884388,23
13884411,23
13884434,22
13884456,23
13884479,23
13884502,22
13884524,23
13884547,23
13884570,22
13884592,22
13884614,23
13884637,23
13884660,23
13884683,23
13884706,24
13884730,23
13884753,22
13884775,22
13884797,24
13884821,22
13884843,22
13884865,23
13884888,22
13884910,24
13884934,23
13884957,22
13884979,23
13885002,23
13885025,23
13885048,23
13885071,22
13885093,23
13885116,22
13885138,23
13885161,22
13885183,23
13885206,23
13885229,22
13885251,24
13885275,21
13885296,24
13885320,22
13885342,24
13885366,23
13885389,22
13885411,23
13885434,22
13885456,23
13885479,23
13885502,22
13885524,24
13885548,22
13885570,22
13885592,24
13885616,22
13885638,23
13885661,22
13885683,23
13885706,22
13885728,24
13885752,22
13885774,23
13885797,23
13885820,23
13885843,23
13885866,23
13885889,22
13885911,23
13885934,23
13885957,22
13885979,22
13886001,23
13886024,23
13886047,24
13886071,23
13886094,23
13886117,22
13886139,23
13886162,23
13886185,22
13886207,23
13886230,23
13886253,21
13886274,23
13886297,23
13886320,22
13886342,416
13886758,22
13886780,23
13886803,23
13886826,23
13886849,22
13886871,24
13886895,23
13886918,23
13886941,23
13886964,23
13886987,22
13887009,23
13887032,22
13887054,23
13887077,22
13887099,23
13887122,23
13887145,23
13887168,23
13887191,23
13887214,22
13887236,24
13887260,21
13887281,24
13887305,21
13887326,22
13887348,24
13887372,22
13887394,23
13887417,23
13887440,22
13887462,23
13887485,22
13887507,24
13887531,22
13887553,24
13887577,23
13887600,22
13887622,23
13887645,22
13887667,23
13887690,23
13887713,22
13887735,24
13887759,22
13887781,22
13887803,24
13887827,22
13887849,23
13887872,23
13887895,21
13887916,23
13887939,23
13887962,22
13887984,23
13888007,23
13888030,24
13888054,22
13888076,23
13888099,23
13888122,22
13888144,23
13888167,22
13888189,23
13888212,22
13888234,24
13888258,23
13888281,23
13888304,23
13888327,23
13888350,23
13888373,23
13888396,22
13888418,23
13888441,22
13888463,22
13888485,23
13888508,23
13888531,22
13888553,23
13888576,23
13888599,23
13888622,22
13888644,23
13888667,23
13888690,23
13888713,23
13888736,23
13888759,22
13888781,23
13888804,22
13888826,24
13888850,22
13888872,23
13888895,23
13888918,22
13888940,23
13888963,23
13888986,23
13889009,22
13889031,22
13889053,23
13889076,23
13889099,23
13889122,22
13889144,23
13889167,23
13889190,22
13889212,23
13889235,23
13889258,22
13889280,23
13889303,23
13889326,21
13889347,23
13889370,23
13889393,24
13889417,23
13889440,23
13889463,23
13889486,22
13889508,23
13889531,23
13889554,22
13889576,23
13889599,22
13889621,23
13889644,22
13889666,23
13889689,23
13889712,22
13889734,24
13889758,22
13889780,23
13889803,23
13889826,23
13889849,23
13889872,22
13889894,22
13889916,23
13889939,22
13889961,23
13889984,23
13890007,23
13890030,23
13890053,23
13890076,23
13890099,24
13890123,22
13890145,22
13890167,22
13890189,24
13890213,22
13890235,23
13890258,23
13890281,22
13890303,24
13890327,21
13890348,24
13890372,22
13890394,22
13890416,24
13890440,22
13890462,22
13890484,23
13890507,23
13890530,23
13890553,23
13890576,24
13890600,22
13890622,22
13890644,24
13890668,22
13890690,23
13890713,22
13890735,22
13890757,23
13890780,24
13890804,22
13890826,23
13890849,22
13890871,24
13890895,22
13890917,23
13890940,23
13890963,22
13890985,23
13891008,22
13891030,22
13891052,23
13891075,22
13891097,24
13891121,22
13891143,23
13891166,23
13891189,23
13891212,23
13891235,23
13891258,24
13891282,22
13891304,21
13891325,24
13891349,22
13891371,23
13891394,22
13891416,23
13891439,23
13891462,23
13891485,23
13891508,22
13891530,23
13891553,23
13891576,22
13891598,22
13891620,23
13891643,23
13891666,24
13891690,21
13891711,24
13891735,22
13891757,22
13891779,24
13891803,22
13891825,24
13891849,22
13891871,22
13891893,24
13891917,23
13891940,23
13891963,22
13891985,23
13892008,23
13892031,23
13892054,22
13892076,23
13892099,23
13892122,23
13892145,22
13892167,22
13892189,23
13892212,22
13892234,23
13892257,23
13892280,22
13892302,23
13892325,23
13892348,24
13892372,23
13892395,23
13892418,22
13892440,22
13892462,23
13892485,23
13892508,22
13892530,23
13892553,22
13892575,24
13892599,23
13892622,23
13892645,22
13892667,23
13892690,23
13892713,22
13892735,22
13892757,23
13892780,22
13892802,23
13892825,23
13892848,23
13892871,22
13892893,23
13892916,23
13892939,22
13892961,23
13892984,23
13893007,22
13893029,24
13893053,23
13893076,22
13893098,23
13893121,23
13893144,23
13893167,22
13893189,23
13893212,23
13893235,22
13893257,24
13893281,22
13893303,22
13893325,23
13893348,22
13893370,23
13893393,22
13893415,23
13893438,23
13893461,23
13893484,23
13893507,23
13893530,23
13893553,22
13893575,23
13893598,22
13893620,23
13893643,22
13893665,23
13893688,23
13893711,24
13893735,23
13893758,23
13893781,23
13893804,22
13893826,24
13893850,21
13893871,23
13893894,22
13893916,22
13893938,24
13893962,22
13893984,23
13894007,24
13894031,22
13894053,23
13894076,23
13894099,23
13894122,25
13894147,23
13894170,24
13894194,23
13894217,22
13894239,23
13894262,23
13894285,23
13894308,22
13894330,23
13894353,23
13894376,21
13894397,23
13894420,23
13894443,24
13894467,22
13894489,22
13894511,24
13894535,22
13894557,23
13894580,23
13894603,22
13894625,23
13894648,23
13894671,22
13894693,22
13894715,23
13894738,23
13894761,23
13894784,22
13894806,23
13894829,23
13894852,24
13894876,23
13894899,23
13894922,22
13894944,22
13894966,23
13894989,23
13895012,22
13895034,23
13895057,22
13895079,24
13895103,22
13895125,23
13895148,23
13895171,22
13895193,23
13895216,23
13895239,21
13895260,23
13895283,23
13895306,23
13895329,23
13895352,23
13895375,22
13895397,23
13895420,23
13895443,22
13895465,23
13895488,23
13895511,23
13895534,23
13895557,23
13895580,22
13895602,23
13895625,23
13895648,23
13895671,22
13895693,23
13895716,23
13895739,22
13895761,23
13895784,23
13895807,21
13895828,23
13895851,23
13895874,23
13895897,22
13895919,23
13895942,23
13895965,23
13895988,23
13896011,24
13896035,23
13896058,23
13896081,21
13896102,23
13896125,22
13896147,23
13896170,23
13896193,22
13896215,24
13896239,23
13896262,22
13896284,23
13896307,23
13896330,23
13896353,22
13896375,22
13896397,23
13896420,22
13896442,24
13896466,22
13896488,23
13896511,23
13896534,22
13896556,24
13896580,22
13896602,23
13896625,22
13896647,23
13896670,23
13896693,23
13896716,23
13896739,23
13896762,22
13896784,23
13896807,22
13896829,24
13896853,22
13896875,22
13896897,24
13896921,22
13896943,22
13896965,22
13896987,23
13897010,23
13897033,22
13897055,24
13897079,22
13897101,23
13897124,24
13897148,22
13897170,23
13897193,23
13897216,22
13897238,22
13897260,23
13897283,22
13897305,23
13897328,23
13897351,23
13897374,24
13897398,23
13897421,23
13897444,21
13897465,24
13897489,22
13897511,23
13897534,22
13897556,22
13897578,24
13897602,22
13897624,23
13897647,22
13897669,23
13897692,23
13897715,22
13897737,24
13897761,22
13897783,23
13897806,23
13897829,23
13897852,23
13897875,23
13897898,22
13897920,23
13897943,23
13897966,22
13897988,23
13898011,23
13898034,23
13898057,23
13898080,22
13898102,23
13898125,22
13898147,23
13898170,23
13898193,23
13898216,22
13898238,23
13898261,23
13898284,22
13898306,23
13898329,23
13898352,22
13898374,140
13898514,23
13898537,22
13898559,23
13898582,23
13898605,22
13898627,24
13898651,23
13898674,23
13898697,22
13898719,23
13898742,23
13898765,22
13898787,23
13898810,22
13898832,24
13898856,22
13898878,23
13898901,22
13898923,22
13898945,23
13898968,22
13898990,24
13899014,22
13899036,24
13899060,23
13899083,22
13899105,23
13899128,23
13899151,22
13899173,22
13899195,23
13899218,23
13899241,23
13899264,23
13899287,23
13899310,23
13899333,23
13899356,23
13899379,22
13899401,24
13899425,22
13899447,22
13899469,22
13899491,23
13899514,23
13899537,22
13899559,24
13899583,22
13899605,22
13899627,23
13899650,23
13899673,23
13899696,22
13899718,24
13899742,22
13899764,23
13899787,23
13899810,23
13899833,22
13899855,23
13899878,23
13899901,23
13899924,22
13899946,23
13899969,23
13899992,23
13900015,22
13900037,23
13900060,22
13900082,24
13900106,22
13900128,23
13900151,22
13900173,22
13900195,24
13900219,22
13900241,23
13900264,23
13900287,22
13900309,23
13900332,21
13900353,24
13900377,22
13900399,24
13900423,23
13900446,23
13900469,23
13900492,22
13900514,23
13900537,23
13900560,22
13900582,23
13900605,22
13900627,22
13900649,24
13900673,22
13900695,23
13900718,23
13900741,22
13900763,23
13900786,23
13900809,23
13900832,22
13900854,23
13900877,23
13900900,22
13900922,23
13900945,23
13900968,22
13900990,23
13901013,23
13901036,23
13901059,22
13901081,24
13901105,23
13901128,23
13901151,22
13901173,23
13901196,23
13901219,23
13901242,22
13901264,23
13901287,23
13901310,22
13901332,23
13901355,23
13901378,22
13901400,23
13901423,23
13901446,22
13901468,22
13901490,23
13901513,23
13901536,23
13901559,23
13901582,24
13901606,22
13901628,23
13901651,23
13901674,23
13901697,22
13901719,22
13901741,23
13901764,22
13901786,23
13901809,23
13901832,23
13901855,23
13901878,22
13901900,23
13901923,23
13901946,23
13901969,22
13901991,23
13902014,22
13902036,22
13902058,23
13902081,23
13902104,22
13902126,23
13902149,23
13902172,23
13902195,22
13902217,23
13902240,24
13902264,23
13902287,23
13902310,22
13902332,22
13902354,23
13902377,23
13902400,22
13902422,23
13902445,23
13902468,23
13902491,23
13902514,22
13902536,23
13902559,22
13902581,23
13902604,22
13902626,23
13902649,23
13902672,23
13902695,23
13902718,22
13902740,23
13902763,23
13902786,22
13902808,23
13902831,23
13902854,23
13902877,22
13902899,23
13902922,23
13902945,24
13902969,22
13902991,23
13903014,23
13903037,23
13903060,22
13903082,23
13903105,23
13903128,22
13903150,23
13903173,22
13903195,23
13903218,22
13903240,22
13903262,24
13903286,22
13903308,23
13903331,23
13903354,23
13903377,23
13903400,23
13903423,23
13903446,22
13903468,22
13903490,24
13903514,22
13903536,23
13903559,22
13903581,23
13903604,23
13903627,24
13903651,22
13903673,23
13903696,23
13903719,22
13903741,22
13903763,23
13903786,23
13903809,22
13903831,23
13903854,23
13903877,22
13903899,23
13903922,22
13903944,24
13903968,22
13903990,23
13904013,22
13904035,23
13904058,23
13904081,23
13904104,23
13904127,23
13904150,22
13904172,24
13904196,22
13904218,23
13904241,22
13904263,22
13904285,24
13904309,21
13904330,24
13904354,22
13904376,22
13904398,24
13904422,22
13904444,23
13904467,23
13904490,23
13904513,24
13904537,22
13904559,23
13904582,21
13904603,22
13904625,24
13904649,22
13904671,24
13904695,22
13904717,24
13904741,23
13904764,23
13904787,23
13904810,22
13904832,23
13904855,22
13904877,23
13904900,22
13904922,23
13904945,23
13904968,23
13904991,22
13905013,23
13905036,23
13905059,22
13905081,23
13905104,23
13905127,22
13905149,23
13905172,22
13905194,24
13905218,23
13905241,23
13905264,23
13905287,22
13905309,23
13905332,23
13905355,22
13905377,23
13905400,23
13905423,22
13905445,23
13905468,23
13905491,22
13905513,23
13905536,23
13905559,22
13905581,23
13905604,23
13905627,22
13905649,23
13905672,23
13905695,23
13905718,22
13905740,22
13905762,23
13905785,22
13905807,23
13905830,23
13905853,26
13905879,23
13905902,23
13905925,23
13905948,23
13905971,21
13905992,23
13906015,23
13906038,22
13906060,23
13906083,22
13906105,24
13906129,22
13906151,23
13906174,23
13906197,22
13906219,24
13906243,22
13906265,22
13906287,22
13906309,24
13906333,23
13906356,22
13906378,23
13906401,23
13906424,22
13906446,23
13906469,23
13906492,23
13906515,23
13906538,23
13906561,22
13906583,23
13906606,23
13906629,23
13906652,22
13906674,24
13906698,22
13906720,23
13906743,23
13906766,22
13906788,23
13906811,22
13906833,23
13906856,22
13906878,22
13906900,24
13906924,22
13906946,23
13906969,22
13906991,24
13907015,23
13907038,23
13907061,24
13907085,22
13907107,22
13907129,22
13907151,23
13907174,23
13907197,22
13907219,23
13907242,23
13907265,23
13907288,23
13907311,23
13907334,22
13907356,24
13907380,22
13907402,22
13907424,23
13907447,21
13907468,24
13907492,22
13907514,23
13907537,23
13907560,22
13907582,24
13907606,22
13907628,23
13907651,22
13907673,24
13907697,22
13907719,23
13907742,23
13907765,23
13907788,22
13907810,23
13907833,22
13907855,24
13907879,22
13907901,22
13907923,24
13907947,22
13907969,22
13907991,23
13908014,22
13908036,23
13908059,23
13908082,23
13908105,22
13908127,23
13908150,24
13908174,22
13908196,23
13908219,23
13908242,22
13908264,23
13908287,22
13908309,23
13908332,22
13908354,24
13908378,23
13908401,23
13908424,24
13908448,22
13908470,23
13908493,23
13908516,22
13908538,22
13908560,23
13908583,22
13908605,23
13908628,23
13908651,22
13908673,23
13908696,23
13908719,23
13908742,22
13908764,23
13908787,23
13908810,23
13908833,22
13908855,24
13908879,22
13908901,23
13908924,23
13908947,23
13908970,22
13908992,23
13909015,23
13909038,22
13909060,23
13909083,23
13909106,23
13909129,22
13909151,22
13909173,23
13909196,23
13909219,23
13909242,22
13909264,23
13909287,23
13909310,22
13909332,23
13909355,23
13909378,22
13909400,22
13909422,23
13909445,23
13909468,22
13909490,23
13909513,24
13909537,23
13909560,23
13909583,23
